"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","IID"
"0.0260073550156026","0.0281401908007272","0.0320946741178593","-0.0215740756437574","0.0009155018663853","-0.003646558833824","-0.0056258257434191","0.004063098999399","0.0024291137845465","0.0011094039801424","0.0049196929456412","0.000688705720942","-0.0067497467961567","-0.0060044594092726","0.000369380747391","0.0012271147979587","-0.0007720061222349","-0.0011193949678739","-1.88771356961168e-05","0.0004056265795321","HGDP01232"
"0.0264615531070276","0.0280515298865129","0.0335315111421273","-0.0218871204399598","0.0006291075816093","-0.0040305746921295","-0.0036438399971663","-0.0002180449218455","-0.0062698625289279","0.0015272579151361","0.0099156669846489","0.0131141319812823","-0.0041477152071276","-0.0182913694355187","0.0016095092510792","-0.0029090664242392","-0.0005056143920125","0.0066132491112481","0.0058830021822875","-0.0023726276406948","HGDP01244"
"0.0132997799277401","-0.0034885597728006","0.0107940585121051","-0.0087873486293949","-0.0046460237785118","0.003187719035217","0.0141343980130222","0.0026351850526441","-0.0095067087314318","0.0002209640910858","0.0074773656800234","0.0144672624933446","0.0092367803020779","-0.0181496065797457","0.0019049104974779","0.0017450796319695","-0.000769108646491","-0.0002967444459348","-0.0001615717846101","-0.0001519724642802","HGDP01300"
"-0.0710484431606507","0.036487441065618","-0.0054160743929415","-0.0046059032316346","0.0527660225537673","0.0083478831503708","0.0111839452551043","-0.0021213489968137","-0.0057739562069944","0.0135163706332248","0.0001451393709984","0.0017026657183988","0.0039860929167189","0.0013492310283533","-0.0021489755257464","0.001194204331966","-0.0115847037788037","-0.0002141124642495","0.0024989827851558","-0.0783208512305048","HGDP01405"
"-0.0703347762289412","0.0359545512558069","-0.0045383214722804","-0.0056821588672056","0.053497434967467","0.0087782555489731","0.0139881776140835","-0.0007162471862903","-0.003720485503091","0.0145659517495254","-0.0006575705380862","0.0044325438941359","0.0035521947781615","0.0026715971639337","0.000853507506985","-0.0007919682622029","-0.0111566828734487","-0.0015086434836429","0.0082495809835325","-0.100851770114594","HGDP01419"
"-0.073264103175904","0.0385937695027051","-0.0049327353944586","-0.0042007645449925","0.0363259714452888","0.008702822696612","0.0077601848009949","0.0001617400215126","-0.006701197298155","0.0150753089395692","0.0010102913178707","-0.0003373419990898","0.0056191068709991","-0.0080739245337724","-0.0499615366882356","0.0016829211077602","-0.0101063482008095","0.0054769260630958","-0.0019055258676321","-0.0580042357033483","HGDP01033"
"-0.0216369048803601","-0.020837727317249","-0.0021538929077021","-0.0049953912340125","0.0360602389234639","-0.0172688467161827","-0.0411210303288169","0.0014120179559059","0.0248949339759387","-0.001239487888312","-6.95418936721247e-05","-0.0247296441296976","-0.0494379922525433","-0.0181928731544118","0.0131565908191651","0.0557736972204055","0.167827790050913","0.0249964024055004","0.0027124072378028","0.0001164215155393","HGDP01260"
"-0.0185979956862031","-0.0240613788821494","-0.0021447205084346","-0.0073456817917717","0.0346425882700638","-0.0189383451001126","-0.0450795253911096","0.0013936322674508","0.0309334628177091","-0.0006064413348181","-0.0062202506232958","-0.023858727412029","-0.0547952750699862","-0.0221165892015374","0.0156781230830533","0.0656749277032998","0.16780298434127","0.0205389591071676","-0.0007689726867388","0.0021536621356594","HGDP01272"
"-0.009472470331782","-0.0331294884391844","-0.0016462853947184","-0.0033201801678474","0.0132423100982355","-0.0159106674335682","-0.0257400784610793","0.0058899681875937","0.0718152464674939","-0.0198047226410382","0.0047771287745674","0.007833542270591","-0.0243653918505036","-0.0144884302982935","0.0006237085140418","-0.0141698577849406","-0.033107771767505","-0.0487272523129038","-7.98128340577203e-06","-0.0011588123326356","HGDP00608"
"-0.0125198394098311","-0.0277255774367504","-0.0016913066528085","-0.0045012742713194","0.0123453808906113","-0.0088231788841429","-0.014938466287262","0.001607711624231","0.0400022584822691","-0.0073250344682769","0.0021111563427198","0.002632167747989","-0.0104260584780334","-0.0011398466875288","0.0010710517029246","-0.0033230685565727","-0.0046976400484355","-0.0046362705565829","-0.0042788701905475","0.0037970541932534","HGDP00620"
"-0.0136532656850479","-0.0275367332177097","-0.0027611346589605","-0.005125951316244","0.0124973748874099","-0.0071901533984347","-0.0151475893179937","0.0008621256946262","0.0383183558992306","-0.0096647376927072","0.0015715851740561","-0.002401937590799","-0.0054769618115962","-0.0005812683828426","-0.0030699479996602","0.0025633798965333","-0.0064265596205853","-0.0090625146037099","-0.0035062368939657","-0.0039543744622209","HGDP00632"
"-0.0019896095171424","-0.0398380146039553","-0.0060897033858931","-0.0040741676846588","-0.0005822354035463","-0.0182020415683019","-0.0359418801698868","-0.0016948238088432","-0.0604250767984887","0.0147789086108007","-0.0051264741936055","-0.0116368270830334","0.0048380091230111","0.0109601405216468","-0.0019995198670858","-0.0047724007043158","-0.0145838298595062","-0.017852848059835","-0.001969147432677","0.0008233884351468","HGDP01369"
"-0.0020807283552614","-0.040435345435873","-0.0040700514009091","-0.0033549922622651","0.0001869373120857","-0.0152958139646123","-0.0399639808934844","-0.0014072301964246","-0.0631638780823272","0.0168711028699459","-0.00709334193849","-0.0153000806487899","0.003378416421162","0.0114418125138519","-0.0015995894531902","-0.0026930191866924","-0.0085081786062431","-0.0160293850992088","0.0011655765060246","0.0026966244114693","HGDP01380"
"-0.004170835807198","-0.0414697420122704","-0.0030394382193724","-0.0066791886937069","0.004595156298067","-0.0267505746364694","-0.04995276869957","0.0013906789454773","-0.0280517686192643","0.0077858678186498","-0.0097184167552654","-0.0176995789774601","-0.0044856504856498","0.0109248657565118","-0.0024735460774578","-0.0031350336432995","-0.0043120363927105","0.0030523533183316","0.002537385631473","-0.0012162873299994","HGDP01062"
"-0.0036594300299625","-0.0418939152794211","-0.0026638284460527","-0.005520209074861","0.0045654261606277","-0.0229255337229147","-0.0491560267280881","0.0010929038220724","-0.0307174301101163","0.0080528523606986","-0.0039675978129712","-0.0164018519241951","-0.0009454132798842","0.0064464062988659","-0.0004491551977967","-0.0057133674575498","-0.0080273142730286","0.0045763860646033","0.0025520740714251","-0.0008113048204676","HGDP01074"
"-0.0023956736161428","-0.0389758195344507","-0.0052357943683108","-0.0053224401958081","-0.0014563395252641","-0.0113257815067365","-0.0255118011489313","0.0001267443512135","-0.0320253814482641","0.0077574059762324","-0.0031901177831089","-0.0054272581022864","0.0026645363409934","0.0106654397212587","-0.0025452443872449","-0.0046942279652005","-0.0074860230158769","-0.0028126063342716","0.0004598149053098","5.92483656625541e-06","HGDP01155"
"-0.0024605464949038","-0.0389133859258606","-0.0041922476373272","-0.0049264057794882","-6.71437182641855e-05","-0.0120050876268295","-0.0253747299792442","0.0003928625136435","-0.0246006223576295","0.0061440956442138","-0.0002693220918138","-0.0072403787770357","0.0068852419862347","0.0045272537800562","-0.0015552404929043","-0.001991702890739","-0.0095788025832574","0.0042422579566026","0.0010334401482298","-0.0020606321386899","HGDP01166"
"7.23986931795879e-06","-0.0371770614618356","-0.007310122760732","-0.0027209577161503","-0.0048363614929646","-0.0046969881981523","-0.018104769973201","-5.34263298519116e-05","-0.0665313350810899","0.0185695875493132","-0.0010590796635368","-0.003065858900949","0.0107374976696914","0.0095968066023174","-0.0017819409084797","0.0006535069630334","-0.0091526943876657","-0.0225016460663034","-0.0007781592135395","-0.0010882180405743","HGDP00802"
"0.0019992967016941","-0.0294110965466698","-0.0002021832126429","-0.0035168270289206","-0.0044064012419604","0.0027612285751976","0.0058749144398095","-0.0012122734857022","-0.0108974702230909","0.0043052172324096","0.0036500776093145","0.0117514455837124","0.0127303066204396","-0.0023239930362702","0.0005911548224885","-0.0015974385623433","-0.0057478133172744","0.0061590128265527","-0.0005163396320268","-0.0015667786240841","HGDP01384"
"0.029883874174707","0.0295442920436042","-0.0692539750389212","0.003865008511279","0.0021703330440597","0.0204077046212566","-0.0094261438343157","0.0021493629299392","-0.0044927514189277","0.0044434655647061","0.0252729259673839","0.0894314604385819","-0.0812557211714158","0.107369984610146","-0.0180697757828187","-0.0005619066615131","-0.0007545641513032","0.0118667661649716","-4.90581666564462e-05","-0.0008140937816757","HGDP00793"
"0.0370584086716753","0.0346923184669183","-0.0826463630096996","0.0080644099142835","0.0024795709838816","0.0289954248250369","-0.0168653876305606","0.134979508605734","0.0054697729451633","-0.0016660026513497","-0.0093087699626606","-0.0258427428249871","0.0216884157350008","-0.0267285707537012","0.0059082227036606","0.0008230626803925","-0.0024253919494911","-0.0008350961553759","0.0003374826348779","-0.0020585270637694","HGDP01003"
"0.0371614787105188","0.0345276784706674","-0.0871814071571368","0.0080957025124194","0.0033191284864269","0.0256095785602846","-0.015160963836238","0.140448409066486","0.0063076222155163","-0.0011631852369478","-0.0051996480087765","-0.0338503176183866","0.0268695321093201","-0.0307568315402467","0.0059320586562543","0.0007635529306382","-0.001754109212365","-0.0006924537382692","0.0007729806729317","0.001264332748035","HGDP01015"
"0.0386343245088506","0.0367482891155534","-0.0954527984009847","0.0120015819598754","0.0125724946841168","-0.17084188783628","0.0725098058787546","-0.0577667795702701","-0.0026564140011239","-0.0014567201428419","-0.0106102709608395","-0.0337049630537682","0.0224357419903998","-0.0252752032596637","0.0059041618398568","0.0009323084507354","-0.0022406981290853","0.0002750723294306","0.0005834377727797","-0.0014288007909023","HGDP00838"
"0.0386578234350882","0.0364519702403139","-0.0963233047007138","0.0115169978238442","0.0125971065075469","-0.176449978973297","0.0752831052081427","-0.0613989126179336","-0.0028447028525042","-0.0006715936657242","-0.0141806416841453","-0.0328169262989939","0.0243794016127723","-0.0300825701039082","0.006761641503135","0.0009881802917906","-0.0006781029926262","0.0007600338492441","-0.0011989742811371","-0.0016154787979096","HGDP00850"
"0.0027966227779847","-0.031027474945174","-0.0051099017721222","-0.0048634381641703","-0.0086489849040353","-0.0008447277580354","-0.011819343661592","-0.0036222440786532","-0.0700840831825494","0.0200238888484929","0.0020966492713502","0.0018683691702059","0.004198971998944","-0.0029110359995711","-0.0031799140100709","-0.0047569770256057","-0.0092177144388688","-0.0124066046468887","-0.0005358711667979","0.0006183690188649","HGDP00890"
"0.0023439021453786","-0.0313664687238889","-0.0046999715447873","-0.0061180455512278","-0.0063355211216851","-0.0031515050168697","-0.0101597465612932","-0.0022494181378962","-0.0650700476471568","0.0162007406033685","0.0008214408221445","0.0058827449738145","0.0104403834614491","0.002151520540903","0.0003275578697819","-0.0004172490967123","-0.0067202953764571","-0.0202385814283953","-0.0020559070231867","-0.0063548684702212","HGDP00902"
"0.0360695491389472","0.0326791664822861","-0.071717674634857","0.0020455934094427","-0.0090104753975679","0.113286768882903","-0.0569143396927927","-0.140397320435053","0.0231741972769722","-0.0061981111919824","-0.0174418758169387","-0.0640323990585125","0.0432192146545074","-0.0466374933765916","0.0102499541251544","-0.0002784760813334","0.0007307335228867","0.0041607796991618","0.003198501335159","0.0025355778115938","HGDP01046"
"-0.0008255148551253","-0.0387416094168652","-0.0044101475401759","-0.0049480761569249","-0.0013635683215757","-0.0152574494103552","-0.0349585543263827","0.0001569705830022","-0.0628427895766325","0.0158561683897991","-0.0049175412169303","-0.0127763722423359","0.004196197193249","0.0124230828660115","-0.0021491186436788","-0.0012483152718411","-0.0041863208649791","-0.0175353744302399","0.0011409379466385","-0.0007922913333946","HGDP01371"
"-0.0035278235269781","-0.0406153266696215","-0.0015484021863303","-0.0044511035645494","0.0060981832037257","-0.0220458073504231","-0.044309391175022","-0.0011025811145928","-0.0263157444612344","0.0041398345385406","-0.0063627581491531","-0.0137876254892304","0.001329710110781","0.0121100899246383","-0.0010651527670188","-0.0040057988202081","-0.0069675991350946","0.0025895486927128","0.002015181316345","-0.0065420740626487","HGDP00665"
"-0.0037594499129636","-0.0417235812501362","-0.003562094761363","-0.0074895638012343","0.0055496379205384","-0.0238720359557451","-0.0524823432219518","0.0020372055819024","-0.0316945023076631","0.0054921496178708","-0.0114438656007012","-0.0153322814897509","-0.0048110860942337","0.0129664229049713","-0.0029514443154273","-0.0046784604835791","-0.009348229105935","0.0093952806179356","0.0014051180124268","-0.0037618559369149","HGDP01064"
"-0.0042818255773054","-0.041441465244453","-0.0044496980856789","-0.0066489328223512","0.0050098998112263","-0.0254189263593915","-0.048789335189293","0.002949785175695","-0.0321065652565116","0.0066359293192277","-0.0057766178747498","-0.0150891930547915","-0.0040021679664288","0.0113273159583284","-0.0001178634697335","-0.0014969217389227","-0.0084345320752215","0.0035163753221478","-0.0014584991650812","-0.0056021880556839","HGDP01076"
"-0.0019824722123767","-0.0389769725618727","-0.0045966856297375","-0.0034292922278451","-0.0004330547164115","-0.0120871449957031","-0.0271505010147757","-0.001156037043236","-0.0362413807927504","0.0092660826351746","-0.0089262063633145","-0.0088036990992796","0.0062806127107487","0.0053126973100503","0.0010198726601591","-0.0067037467397502","-0.0098505196006748","-0.0030753449661985","0.0002623068032448","-0.0007844564972945","HGDP01157"
"-0.0018830789451442","-0.038449170394377","-0.0051380410678539","-0.0052881426811549","-0.0002976946035327","-0.0094213689616506","-0.0262390998444657","-0.0002912320500096","-0.0275939670228922","0.0066103886561601","-0.0010408326040546","-0.0101707692972687","0.0058165460052093","0.0103045994738657","-0.0012036788133069","-0.0014450798029559","-0.0127006129113105","-6.05380176962538e-05","0.0016032688832306","-0.0026682124078607","HGDP01168"
"9.86951492838711e-05","-0.0375623112863967","-0.0074207748349972","-0.0025769729175976","-0.0068381290683092","-0.0049554182765369","-0.0234409259423143","0.0021137676463034","-0.0677044121580122","0.0168288415533677","-0.0054726075758456","-0.0065650176464294","0.0165625618725327","0.0050874219671077","-0.0012206631021711","-0.0044547828460225","-0.0084985470680741","-0.0152915657754859","0.0050376208493209","0.0029674039003286","HGDP00804"
"-0.0003718086699926","-0.0336155210591218","-0.0035803201680601","-0.0035719031387687","-0.0071790538479907","0.0038499233026035","0.0048321874140949","0.0015221254635541","-0.0021257760521671","0.0004045522718224","-0.000389302785985","0.0085807965021875","0.0156406461614822","0.0037407087457188","-0.0014266409300633","-0.002452733949088","-0.0120779298709034","0.0072212901686802","0.0020142516224388","-3.28670379938542e-05","HGDP01386"
"0.0013599723746693","-0.0315791278049692","-0.0021103264677903","-0.0028912040791311","-0.0061217495709518","0.0012389757848005","0.0038680358810484","0.0014020150758481","-0.0199381559325469","0.0050332545707491","0.0025666596567023","0.0078608105373401","0.0113756787289775","0.0020762015543406","0.0003080547030172","-0.0025949750184136","-0.0074215568586789","0.0006142514719643","0.0018431998095402","0.0003446508368602","HGDP01396"
"0.0024199624281708","-0.0300498193501972","-0.0055156201904482","-0.0044107198344099","-0.0082351360094282","3.19558176414008e-05","-0.0135333431267938","-0.0008861643134435","-0.0677685999932071","0.0169217444575163","-0.0006633878894479","0.0063177340730554","0.0086671436607402","0.00090771852712","-0.0039063722030411","-0.0042031755083146","-0.0085775356948337","-0.0165476026766948","0.0010102127911876","0.0020945568035224","HGDP00881"
"0.002940524335158","-0.0300091362515876","-0.0044988113125477","-0.0058837990499185","-0.0072331225816434","-2.17248147436338e-05","-0.0097995998746281","-0.0020217619147473","-0.0678417523016677","0.0205753405823159","-0.0012311091726515","0.0051907387805315","0.0072465272711117","-0.0081579735025325","0.0009303530119035","-0.001529243813943","-0.0077512843436004","-0.0143237945430424","0.0016990299850898","0.0015164981567285","HGDP00893"
"0.0334730484083345","0.0295942284002802","-0.067701639023423","0.0027295101801244","-0.0051932731397659","0.0843187535694216","-0.0444062588860227","-0.106743096131114","0.0153446421349599","-0.0039238798887711","-0.0157899047384178","-0.0394450570616144","0.0359462147309482","-0.0315131516776921","0.007264659276575","0.0019863694385532","-0.0032465671653825","-0.0061380848309624","-6.33734700516383e-05","0.0028008326334487","HGDP01037"
"0.0336059818879058","0.0294862569091933","-0.0695429771913966","0.0014543779787399","-0.0074568626137729","0.106772765179188","-0.0522636045886238","-0.120491005776243","0.0173238995127079","-0.0060045653415966","-0.0132762437274626","-0.0633061606690866","0.0498186152723651","-0.0427016908069795","0.0097380582284898","-0.0003113595255678","-0.002114481187884","-0.0023625467926755","-0.0033198381494753","-0.0013081813107598","HGDP01049"
"0.0331316822585276","0.0298573108882556","-0.0672595589703233","0.0026175917834334","-0.0061240170629982","0.0828877692514645","-0.0429733870467168","-0.097826522144378","0.0119336175572186","-0.0034029800256146","-0.0040832851460796","-0.0237573865628537","0.0209943766961907","-0.0256524193955675","0.0041430075176948","0.0009806138419413","-0.0045019444812108","-0.0016951799175345","0.0012164317112499","-0.0027680971499446","HGDP01061"
"0.0318124607594393","0.0295613873771735","-0.0657355678122256","0.0038285221095211","0.0002238261120934","0.0278954320880216","-0.0155758157210961","-0.0108345084138014","-0.0001619693050486","0.0016099333971646","0.0126887000359474","0.0633682286628781","-0.0481339217712451","0.0608855950149002","-0.0114035144839021","-0.0006287673838685","0.0036630613136711","0.0011721231006232","0.0007050482873012","0.0006126329886401","HGDP00865"
"0.0294560555370629","0.0229886405013681","-0.0591058639426434","0.0005262375202428","-1.72125516144806e-06","0.0208246128674773","-0.014270201383591","-0.0086834433692572","-0.0068247095994249","0.0037716616240553","0.0062273474492182","0.0456923368174852","-0.0385049981978784","0.0446239848428747","-0.0061207487800076","6.52829087087536e-05","0.0021004290920957","-0.0011214425504277","-0.0008836234838895","0.0021997087412821","HGDP00877"
"0.0351029575294611","0.0326206176341327","-0.0727062016892419","0.0052107433649801","-0.0002842358658684","0.0202894461322527","-0.0113633082035336","0.0006444442407317","-0.0038568482685494","0.0024191469856345","0.0255296649937807","0.109026264642389","-0.099095961813391","0.122910034526739","-0.0246219106859342","-0.0020127872851597","-0.0016436951140436","0.0049538971330869","-0.0035385201032599","0.0024986526438372","HGDP00827"
"0.037733855028762","0.0354045575193634","-0.0879902148196794","0.0105508419976153","0.0027691308729451","0.0340928826284894","-0.020059294935542","0.170570803096188","0.0077714566488542","-0.0021661501652315","-0.0126292972318206","-0.0473183054729154","0.0407510199764824","-0.0489508256288995","0.0092961949337434","0.0012998744027293","-0.0033507333978524","-0.0038024498324447","-2.88129269635127e-05","-0.0006424860367664","HGDP01004"
"0.0378499457576214","0.0353236211456421","-0.0861287160390297","0.0100463238781637","0.0031365911125783","0.0331345041150895","-0.0193913748647081","0.163412702179752","0.0056199190217311","-0.0010164551125302","-0.0122932243162971","-0.0436673518661958","0.0371755200325017","-0.0433699179026269","0.0081262709347167","0.0019442544657376","-0.001786281489593","-0.0008300256385676","0.0010609411817394","-0.0028320593046014","HGDP01016"
"0.0388742769337131","0.0365860441124676","-0.0974198868539891","0.0137757032561993","0.0137433264240755","-0.189489739838709","0.080137817250022","-0.0662038889890764","-0.0030894725003775","-0.0013401434179072","-0.0126801573225019","-0.0375435845352994","0.0307302795038858","-0.0361718952588501","0.0068888850238076","0.0010344032685259","-0.000995832711023","-0.0010188106376258","0.0003023754447116","-0.0003767125484782","HGDP00839"
"0.0384570201369954","0.0366659218293724","-0.0946201113019328","0.0119958276841872","0.0120271268106952","-0.163539736050888","0.0684985386443577","-0.0523552261379599","-5.04867315551383e-05","-0.000586316691593","-0.0081207379248616","-0.0305049102404921","0.0215809068736797","-0.0230658422286429","0.0054418857100563","0.00184653253152","-0.0013280820218118","-0.001449197649101","0.0018703150178752","-0.0025369068264111","HGDP00851"
"0.0318986966486857","0.0269542549376267","-0.0647846096102606","0.0028277954312215","-0.0059562990336962","0.0930554885207118","-0.04989311240308","-0.109731057462379","0.014636445054264","-0.003260145921026","-0.0094492819815356","-0.0437481870577654","0.0311031055267716","-0.0278317686143097","0.0090922235584435","-0.0005461266505974","0.0015621000933169","-0.001773995570555","0.0038243220921752","-0.0023009725063972","HGDP01058"
"0.0306262566887341","0.0245334749494838","-0.0618416967368505","0.0024672449093471","-0.0013353465727149","0.022039932622356","-0.0130275985151146","-0.0054107333676262","-0.0056726989465333","0.0021063097009874","0.012481724210064","0.0610337385014013","-0.0500741084879187","0.0583939377991367","-0.0138994756986173","0.0012039086980601","0.0081206177506543","0.0041313785447534","-0.0008459975483898","0.0028060287899602","HGDP00862"
"0.032188158032115","0.0284658950744511","-0.0656124647377525","0.0048992780145079","2.36078658389849e-05","0.0272297110648361","-0.0145898124202658","-0.0092164593069364","-0.0025032992484244","0.00237078351107","0.0135832123874433","0.0620133864729798","-0.0487540701014444","0.0584494218915768","-0.013032730987123","0.0002609257629707","0.0035652991458649","-0.000605686805457","-0.0009398278857148","0.0017456876116388","HGDP00874"
"-0.0691465145403089","0.0355221982523286","-0.0042535047101642","-0.0040581787449098","0.0522304711024126","0.0090216076792953","0.0123026278232831","-0.0022756565618663","-0.0032274243075394","0.0113110041922246","-0.0044316621725943","0.0056740207994837","0.0038765810032329","-0.0010790106151242","-0.0057513875206614","0.0040110829864874","-0.0104888033847333","-0.0059855116913286","0.0080376579941855","-0.0989058848732435","HGDP01417"
"-0.0737506019767544","0.0400088413596305","-0.0044597863393412","-0.0032245684038317","0.0059329870400541","0.0012530484562567","0.003852486690492","0.0008378553440449","-0.003668749866034","0.0209833102258818","-0.0017508681807087","-0.0020413678397021","0.0085830744724061","-0.0185281648168515","-0.118589798797631","-0.0051444081696274","0.0009484225119302","0.0045630863759304","-0.0103356857679236","-0.0446001649664447","HGDP01030"
"-0.0186770011390852","-0.0238017369094778","-0.0024558999347347","-0.0061386206762718","0.0302829321398136","-0.0199739649732383","-0.04267804662146","0.0013363497003385","0.0275372070623438","-0.0028544575970155","-0.0066366544558393","-0.0164285844746162","-0.0499251958973508","-0.0166907933098735","0.0142310293720218","0.0606865159750972","0.161838742988573","0.0284819487662768","-0.0007841161733348","-0.0039199554945964","HGDP01258"
"-0.0561540903897071","0.020037825025268","-0.0043372692937987","-0.0056848700383789","0.0614319041181409","0.0065241402349499","0.0016065008267979","0.0005987985564859","0.0008044414546345","0.0117816413119265","-0.003575634929709","-0.0039107610025829","-0.0084760897867425","-0.0041179089268966","0.0062315795746937","0.0145491216496472","0.0042838149055801","0.0014037159203555","-0.006553457206256","-0.0112345366007925","HGDP01270"
"-0.0180203017403995","-0.0246613967697979","-0.0020566622398668","-0.0052442045662632","0.0322038614956898","-0.0168110271109972","-0.0414854244151286","0.0029915741219247","0.0259828966111836","-0.0022372849010279","-0.0031572588801937","-0.0251054565426756","-0.0491549298613768","-0.0153066244371654","0.0135869352595505","0.0524100929531432","0.141030249954445","0.0175934900386599","-0.0022344396814914","0.0025774967104536","HGDP01282"
"-0.0089471201664173","-0.0354416564464612","-0.0026121605893009","-0.0048852184659411","0.0157492705986587","-0.0206665383287428","-0.0311493895482202","0.0027790236393106","0.106739463959736","-0.0280203728037903","0.0075003334796919","0.0116469775167814","-0.0383391907954224","-0.0247766299729717","-0.0004851841066234","-0.0252094882946823","-0.0573881891323866","-0.131081513963899","-0.0001953779498374","0.0097280049419029","HGDP00618"
"-0.0089047383742152","-0.0338324360454537","-0.0016266599437859","-0.0069923776115079","0.0162462354681315","-0.0188922079456685","-0.0326750322667004","0.0044756230946128","0.111043204363668","-0.0306995180460586","0.0090610725604165","0.0167962612100181","-0.0398640661312658","-0.0293335574572907","0.0007262831985038","-0.0264302755159299","-0.0661140423820868","-0.14482067343965","-0.0063106541770893","0.0122557399840412","HGDP00630"
"-0.0700786167543358","0.0355791781016778","-0.0054597679649005","-0.0040667577104682","0.0493922762672314","0.0100632088138561","0.0098306618536849","-0.0004299820618529","-0.0003993236641387","0.0180576868037389","-0.0031288457852859","8.93826018363493e-05","-0.0019694824019134","-0.0001600150441906","-0.000107756988349","0.0093958017449483","-0.0088080680112908","-0.0011763611972995","0.009545558699307","-0.0807883158263227","HGDP01406"
"-0.0726674839133394","0.0381996137696615","-0.0040598623928635","-0.004349529143186","0.0479897054124574","0.008850110122492","0.0113940418112398","0.0003366005581021","-0.010264762701681","0.010953275169822","0.003238272342696","-0.0005891062115587","0.0066997326534481","0.0015007704646447","-0.024559024857728","0.0049739858052458","-0.010226771538747","0.0002420612295371","-0.0031057672851065","-0.0754971925475386","HGDP01028"
"-0.0295857346476265","-0.0099177908413936","-0.0030382958763312","-0.0041326718766803","0.0384229269714892","-0.0109359702575617","-0.028313950724196","-0.0046614964967377","0.0167674361878212","0.002522618854715","9.90132146059049e-05","-0.0140812573190465","-0.0351126240668594","-0.0137291502006447","0.0089978622260211","0.0451248102305849","0.105340582918125","0.017771393240662","-0.0019596686805054","-0.0100079368080199","HGDP01261"
"-0.0182717336170523","-0.023043478680786","-0.0032802667374099","-0.00470727242236","0.0247706942399779","-0.0114136388552735","-0.0290009339290696","0.0020995350899322","0.023716331345536","-0.0020439674922262","0.0036940608821875","-0.006817302488881","-0.0214438531715034","-0.0063028016034113","0.0019183058104982","0.0100755385926049","0.04418568442621","0.0024624787182647","0.0024685573810431","-0.0058237003698776","HGDP01273"
"-0.0111110332090611","-0.0295454655469652","-0.0029361535120539","-0.0056352580264399","0.0096109935178808","-0.006719270027414","-0.0181524171105451","0.0018899414800814","0.0358534829951453","-0.0089656691913143","-0.0002358646911319","0.0083901407059923","-0.0014862836512444","-0.0079890040642851","0.0014126746612181","-0.0058808077873284","-0.0027055923328241","-0.0148302550796464","-0.0026525044248681","-0.00550154887372","HGDP00609"
"-0.0579143865467982","0.0240576901635414","-0.0024331001969573","-0.0033798513411679","0.0413074286302279","0.002413934031273","0.0065641929082477","-0.0009492211827107","0.0163441411937524","0.0137579008744888","0.0002782185127547","0.0004273993619932","-0.007236400214146","0.0004474411062952","0.0015265788861803","0.0146291605945602","-0.0072083686188827","-0.0088147904006637","-0.0015260954839998","-0.0434675377556834","HGDP00621"
"-0.0081754835698733","-0.0348132067544313","-0.0009685897991189","-0.004479812278405","0.0153663360836099","-0.0210423970689388","-0.0375098290731957","0.0048978200727629","0.125798921273871","-0.0366621987963751","0.0106844850657165","0.0142144335048362","-0.0553853234004301","-0.0364424679661003","-0.0014848179268867","-0.032780717998967","-0.0816577288474613","-0.202436869238022","-0.0052311079702032","0.0188391505694043","HGDP00633"
"0.0256634623648934","0.0289094154187239","0.0391633586800669","-0.0189223554658083","0.0024834444166903","-0.0076375290043099","-0.003545910325707","0.0047097535855475","0.0131112111299118","-0.0057146886895794","-0.0208790147978493","-0.0459791227953706","0.0122293259964026","0.0623650169789214","-0.005031918145517","0.0019436461150366","-0.0008640947271113","0.0014055804916653","-0.0043526076707881","0.0072980380134452","HGDP01322"
"0.0279853740700845","0.0305665149237941","0.0371910044741164","-0.0235586405513129","0.004132835083994","-0.0058690574461863","-0.0060052052379453","0.0028978355206625","0.0103285754340826","-0.003229142514465","-0.0134557835190934","-0.0306333569959311","0.0053011267533056","0.0319837754420622","-0.002924870079493","0.0003507812370686","-0.004254104806999","-0.0053956832316854","-0.00077214073051","0.0023298961266236","HGDP01333"
"0.0265362663594532","0.0296962161924902","0.0371686512480131","-0.021822741437851","0.0018597111295222","-0.0052554655033091","-0.0031121192818021","0.001475520065355","0.0032308406790615","-0.002922665991958","0.0022825737142167","-0.0147132631676023","0.0046667782038648","0.0112490111559951","-0.0017456225366168","-0.0002012703523582","-0.001920952148246","-0.0025449062247133","-0.0019703153006303","-0.001185984397643","HGDP01345"
"0.0248510473697581","0.0229584850269588","0.0237688047913754","-0.0196614107719507","-0.002477541588047","0.0017579943951081","-0.0003211305467979","-0.0006384550151811","-0.0248946584923675","0.0067270172137609","0.04126051682908","0.077298704000124","-0.0113488577841846","-0.113241338837333","0.0134044869605286","-0.0028769574727611","0.0033750947199145","0.0061361799101694","0.0013948358899716","-0.0028486789967223","HGDP00956"
"0.0235740936452389","0.0191159675005863","0.0200618885558938","-0.0202245356031203","-0.0029714282863866","0.0033130991557227","-0.0016156568677538","-0.0035124831961764","-0.0295513496998566","0.006176651981925","0.037777645392438","0.0720090285721629","-0.0159929846782488","-0.0993241513993561","0.0102092040462896","-0.0025477062586009","0.0049153646263831","0.0074466091826934","0.0025836789414925","-0.0026021793899181","HGDP00968"
